Date,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,Day.Sum
4/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
4/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
5/31/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/22/2013,2,2,6,2,0,0,0,0,0,0,0,12
6/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
6/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
7/31/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
8/31/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
9/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/1/2013,2,0,4,2,0,0,0,0,0,0,0,8
10/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2013,6,4,20,6,4,0,0,0,0,0,0,40
11/7/2013,2,0,4,2,0,0,0,0,0,0,0,8
11/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/16/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/17/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/19/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/20/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2013,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/1/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/2/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/3/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/11/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/13/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/14/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/15/2013,0,0,0,0,0,0,0,0,0,0,0,0
12/16/2013,34,2,42,4,2,0,0,0,0,0,0,84
12/17/2013,18,0,20,0,0,0,0,0,0,0,0,38
